material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
888244,I-07-01-L0,I,7,0,0,0
888255,G-04-01-L5,G,4,5,1,0
888280,B-04-01-L0,B,4,0,0,0
888283,I-04-01-L0,I,4,0,0,0
888289,I-10-03-L2,I,10,2,0,0
888290,I-08-01-L0,I,8,0,0,0
888291,J-07-02-L1,J,7,1,0,0
888292,G-01-03-L5,G,1,5,1,0
888301,C-10-02-L0,C,10,0,0,0
888327,B-11-03-L0,B,11,0,0,0
888328,B-12-03-L0,B,12,0,0,0
888356,B-09-01-L0,B,9,0,0,0
888359,C-02-03-L0,C,2,0,0,0
888364,G-06-01-L0,G,6,0,0,0
888368,E-06-03-L0,E,6,0,0,0
888385,G-06-02-L0,G,6,0,0,0
888391,E-02-01-L0,E,2,0,0,0
888414,G-06-03-L0,G,6,0,0,0
888417,C-01-01-L0,C,1,0,0,0
888422,C-01-02-L0,C,1,0,0,0
888427,G-02-01-L0,G,2,0,0,0
888459,B-05-02-L0,B,5,0,0,0
888459SET,C-11-01-L0,C,11,0,0,0
888468,C-11-02-L0,C,11,0,0,0
888501,J-09-03-L3,J,9,3,1,0
888566,H-10-01-L3,H,10,3,1,0
888568,H-02-01-L5,H,2,5,1,0
888592,B-08-03-L3,B,8,3,1,0
888593,B-09-01-L3,B,9,3,1,0
888596,I-05-02-L6,I,5,6,1,0
888597,B-09-02-L3,B,9,3,1,0
888606,I-07-02-L0,I,7,0,0,0
888619,D-02-01-L0,D,2,0,0,0
888620,F-04-03-L0,F,4,0,0,0
888621,D-02-02-L0,D,2,0,0,0
888633,G-05-01-L0,G,5,0,0,0
888640,F-01-03-L0,F,1,0,0,0
888647,D-02-03-L0,D,2,0,0,0
888649,F-01-02-L0,F,1,0,0,0
888670,E-06-01-L0,E,6,0,0,0
888677,A-11-01-L0,A,11,0,0,0
888690,F-07-03-L0,F,7,0,0,0
888693,F-03-02-L0,F,3,0,0,0
888694,G-08-01-L0,G,8,0,0,0
888697,I-02-01-L0,I,2,0,0,0
888697-08,I-01-01-L3,I,1,3,1,0
888700,I-09-02-L0,I,9,0,0,0
888711,D-04-03-L0,D,4,0,0,0
888715,G-08-02-L0,G,8,0,0,0
888724,G-01-01-L0,G,1,0,0,0
888727,G-08-03-L0,G,8,0,0,0
888733,F-03-03-L0,F,3,0,0,0
888740,G-04-01-L0,G,4,0,0,0
888750,B-06-02-L0,B,6,0,0,0
888768,E-02-02-L0,E,2,0,0,0
888772,D-05-02-L0,D,5,0,0,0
888783,F-07-01-L0,F,7,0,0,0
888793,G-04-02-L0,G,4,0,0,0
888795,J-01-01-L3,J,1,3,1,0
88882,B-11-02-L8,B,11,8,1,4
88883,J-18-02-L4,J,18,4,1,3
888836,I-09-01-L0,I,9,0,0,0
888844,D-02-01-L3,D,2,3,1,0
888846,H-05-01-L0,H,5,0,0,0
888849,B-09-02-L0,B,9,0,0,0
888861,J-07-02-L3,J,7,3,1,0
888864,C-01-03-L0,C,1,0,0,0
888866,H-01-02-L0,H,1,0,0,0
888933,E-09-01-L0,E,9,0,0,0
888946BJ,F-01-02-L7,F,1,7,1,0
888946DJ,A-04-02-L2,A,4,2,0,0
888946GCD,J-06-03-L3,J,6,3,1,0
888946GMCD,J-06-01-L3,J,6,3,1,0
888946RQ,J-03-01-L7,J,3,7,1,0
888946RR,G-03-02-L2,G,3,2,0,0
888946STCD,E-02-03-L3,E,2,3,1,0
888968,A-11-02-L0,A,11,0,0,0
889004,F-03-01-L2,F,3,2,0,0
889005,F-03-02-L2,F,3,2,0,0
889007,F-03-03-L2,F,3,2,0,0
889008,G-04-01-L2,G,4,2,0,0
889010,C-07-03-L1,C,7,1,0,0
889012,G-04-02-L2,G,4,2,0,0
889017,G-04-03-L2,G,4,2,0,0
889021,G-12-03-L1,G,12,1,0,0
889027,I-01-01-L1,I,1,1,0,0
889036,C-10-02-L1,C,10,1,0,0
889042,A-08-03-L1,A,8,1,0,0
889050,I-06-01-L2,I,6,2,0,0
889063,A-08-01-L0,A,8,0,0,0
889082,F-03-03-L5,F,3,5,1,0
889087,B-11-03-L4,B,11,4,1,0
889089,B-12-01-L4,B,12,4,1,0
889096,H-10-02-L4,H,10,4,1,0
889098,B-12-02-L4,B,12,4,1,0
889100,B-12-03-L4,B,12,4,1,0
889101,G-06-01-L4,G,6,4,1,0
889103,G-10-02-L2,G,10,2,0,0
889104,A-10-02-L2,A,10,2,0,0
889107,F-03-01-L7,F,3,7,1,0
889123,G-01-03-L6,G,1,6,1,0
889130,C-08-02-L3,C,8,3,1,0
889131,C-08-03-L3,C,8,3,1,0
889144,G-11-02-L6,G,11,6,1,0
889158,G-06-02-L4,G,6,4,1,0
889159,H-10-03-L4,H,10,4,1,0
889160,D-05-01-L4,D,5,4,1,0
889161,U-10-01-L3,U,10,3,1,0
889162,G-06-03-L4,G,6,4,1,0
889168,A-10-03-L1,A,10,1,0,0
889176,C-01-01-L4,C,1,4,1,0
889177,C-01-02-L4,C,1,4,1,0
889183,C-01-03-L4,C,1,4,1,0
889184,C-02-01-L4,C,2,4,1,0
889185F0,G-12-02-L0,G,12,0,0,0
889186F0,G-02-02-L1,G,2,1,0,0
889188F0,F-04-03-L2,F,4,2,0,0
889191F0,H-02-01-L2,H,2,2,0,0
889214F0,E-03-03-L2,E,3,2,0,0
889221F0,H-06-01-L3,H,6,3,1,0
889224F0,G-03-01-L1,G,3,1,0,0
889290F0,H-01-01-L7,H,1,7,1,0
889291F0,G-01-01-L7,G,1,7,1,0
889309F0,C-05-03-L0,C,5,0,0,0
889312F0,G-03-02-L1,G,3,1,0,0
889316F0,E-11-03-L1,E,11,1,0,0
889317F0,I-07-01-L2,I,7,2,0,0
889337F0,G-08-02-L1,G,8,1,0,0
889341F0,I-07-02-L2,I,7,2,0,0
889344F0,C-06-02-L0,C,6,0,0,0
889346F0,A-02-02-L0,A,2,0,0,0
889348F0,G-03-03-L1,G,3,1,0,0
889376F0,B-03-01-L2,B,3,2,0,0
889392F0,I-05-01-L1,I,5,1,0,0
889400F0,B-12-01-L3,B,12,3,1,0
889402F0,I-05-02-L1,I,5,1,0,0
889407F0,G-08-03-L1,G,8,1,0,0
889424,F-05-01-L5,F,5,5,1,0
889425,G-03-03-L4,G,3,4,1,0
889465F0,A-02-01-L1,A,2,1,0,0
889479FA,B-04-02-L0,B,4,0,0,0
889585FA,A-05-01-L2,A,5,2,0,0
889585FB,J-05-01-L4,J,5,4,1,0
889659,F-05-02-L5,F,5,5,1,0
889663,E-03-02-L5,E,3,5,1,0
889665,F-05-01-L7,F,5,7,1,0
889668,F-05-01-L0,F,5,0,0,0
889669,F-05-02-L0,F,5,0,0,0
889674F0,B-03-02-L2,B,3,2,0,0
889677,B-01-01-L0,B,1,0,0,0
889678,G-04-03-L0,G,4,0,0,0
889685F0,A-07-02-L0,A,7,0,0,0
889695F0,I-04-01-L7,I,4,7,1,0
889698F0,J-05-02-L4,J,5,4,1,0
889755,D-01-02-L8,D,1,8,1,0
889772AB,J-03-03-L1,J,3,1,0,26
889773AX,U-01-01-L3,U,1,3,1,2
889792F0,G-01-02-L7,G,1,7,1,0
889798,B-03-02-L1,B,3,1,0,0
889977F0,C-08-03-L2,C,8,2,0,0
890213F0,J-03-02-L7,J,3,7,1,0
890214F0,F-01-03-L7,F,1,7,1,0
890339F0,G-02-03-L4,G,2,4,1,0
890343F0,F-03-03-L4,F,3,4,1,0
890345F0,J-02-03-L4,J,2,4,1,0
890350F0,B-11-03-L8,B,11,8,1,0
890547FA,H-04-03-L0,H,4,0,0,0
890547FB,B-04-02-L7,B,4,7,1,0
890758F0,I-03-02-L3,I,3,3,1,0
891166FM,J-13-02-L1,J,13,1,0,1
891348F0,F-02-03-L0,F,2,0,0,0
891352F0,B-05-03-L2,B,5,2,0,0
891377,A-02-01-L0,A,2,0,0,0
891486FH,J-13-01-L2,J,13,2,0,0
891511F0,E-03-03-L1,E,3,1,0,0
891537F0,F-04-03-L7,F,4,7,1,0
891558F0,I-06-01-L0,I,6,0,0,0
895385BH,J-18-02-L7,J,18,7,1,0
90335,E-07-03-L8,E,7,8,1,0
91001159902,H-01-01-L5,H,1,5,1,0
954500131,U-01-02-L3,U,1,3,1,0
954500133,C-02-02-L4,C,2,4,1,0
A9F74216,U-13-01-L5,U,13,5,1,5
A9N18458,D-06-01-L8,D,6,8,1,2
AAA12703F0,D-02-01-L6,D,2,6,1,15
AAA12731F0,J-02-01-L6,J,2,6,1,87
AAA12734F0,G-04-02-L5,G,4,5,1,73
AAA12737F0,J-08-02-L0,J,8,0,0,70
AAA12739F0,J-13-02-L2,J,13,2,0,1
AAA12759F0,J-13-01-L7,J,13,7,1,5
AAA12772F0,J-02-01-L0,J,2,0,0,93
AAA12773F0,J-02-02-L0,J,2,0,0,92
AAA12774F0,D-10-02-L2,D,10,2,0,170
AAA12775F0,D-10-03-L2,D,10,2,0,170
AAA12861F0,H-05-02-L0,H,5,0,0,29
AAA12972F0-K,J-02-02-L6,J,2,6,1,143
AAA12973F0,H-01-01-L2,H,1,2,0,32
AAA12974F0-K,E-05-03-L3,E,5,3,1,34
AAA12976F0,I-11-02-L1,I,11,1,0,237
AAA12976F0-K,D-11-01-L2,D,11,2,0,181
AAA13036F0-K,F-12-02-L2,F,12,2,0,201
AAA13106F0,G-07-03-L2,G,7,2,0,67
AAA13118F0,U-01-01-L4,U,1,4,1,5
AAA20033F0,J-06-02-L4,J,6,4,1,42
AAA20107F0R14,J-16-01-L0,J,16,0,0,7
AAA20111F0,F-03-02-L7,F,3,7,1,26
AAS10003T0,C-06-03-L2,C,6,2,0,79
AAS10003T0AG,A-05-01-L7,A,5,7,1,1
AAS10003T0SN,A-06-03-L1,A,6,1,0,68
AAS10009T0,E-07-02-L1,E,7,1,0,180
AAS10014T0,H-07-03-L2,H,7,2,0,24
AAS10014T0SN,A-04-03-L3,A,4,3,1,14
AAS10016T0AG,J-15-01-L6,J,15,6,1,5
AAS10016T0SN,H-01-03-L0,H,1,0,0,62
AAS10021T0,C-09-02-L4,C,9,4,1,1
AAS10021T0-EPK,E-11-02-L6,E,11,6,1,0
AAS10022T0,C-09-03-L4,C,9,4,1,1
AAS10022T0-EPK,E-11-03-L6,E,11,6,1,0
AAS10028T0,E-01-02-L1,E,1,1,0,149
AAS10037T0,I-07-01-L7,I,7,7,1,14
AAS10040T0,F-09-01-L4,F,9,4,1,1
AAS10040T0SN,B-12-02-L3,B,12,3,1,13
AAS10041T0,A-05-02-L7,A,5,7,1,1
AAS10042T0SN,B-12-03-L3,B,12,3,1,13
AAS10043T0,U-10-02-L3,U,10,3,1,2
AAS10043T0SN,G-06-01-L3,G,6,3,1,13
AAS10044T0SN,D-01-03-L3,D,1,3,1,13
AAS10045T0SN,G-06-02-L3,G,6,3,1,14
AAS10046T0,A-05-03-L7,A,5,7,1,1
AAS10047T0,G-12-01-L7,G,12,7,1,1
AAS10048T0,D-10-01-L6,D,10,6,1,1
AAS10049T0,D-10-02-L6,D,10,6,1,1
AAS10050T0,G-12-02-L7,G,12,7,1,1
AAS10051T0,G-12-03-L7,G,12,7,1,1
AAS10066T0,B-11-03-L2,B,11,2,0,179
AAS10069T0,G-08-03-L2,G,8,2,0,137
AAS10070T0,F-09-02-L4,F,9,4,1,5
AAS10073T0,D-09-03-L1,D,9,1,0,70
AAS10073T0AG,E-03-03-L6,E,3,6,1,4
AAS10073T0SN,G-05-02-L1,G,5,1,0,68
AAS10087T0,B-06-01-L2,B,6,2,0,191
AAS10088T0,D-01-03-L8,D,1,8,1,23
AAS10099T0,G-06-03-L2,G,6,2,0,177
AAS10123T0,I-07-02-L3,I,7,3,1,37
AAS10125T0SN,D-10-03-L6,D,10,6,1,2
AAS10126T0,D-02-03-L2,D,2,2,0,183
AAS10132T0,B-12-01-L5,B,12,5,1,4
AAS10137T0,B-10-02-L3,B,10,3,1,29
AAS10137T0AG,E-09-01-L7,E,9,7,1,1
AAS10137T0SN,U-05-01-L6,U,5,6,1,2
AAS10168T0,F-09-03-L4,F,9,4,1,5
AAS10244T0,B-03-02-L4,B,3,4,1,0
AAS10245T0,B-03-03-L4,B,3,4,1,0
AAS10246T0,B-04-01-L4,B,4,4,1,0
AAS10247T0,B-04-02-L4,B,4,4,1,0
AAS10248T0,H-10-02-L3,H,10,3,1,0
AAS10249T0,H-10-03-L3,H,10,3,1,0
AAS10250T0,B-04-03-L4,B,4,4,1,0
AAS10252T0,B-04-03-L3,B,4,3,1,0
AAS10255T0,B-05-01-L3,B,5,3,1,0
AAS10311T0,F-06-02-L1,F,6,1,0,523
AAS10312T0,J-06-03-L4,J,6,4,1,77
AAS10490T0,F-07-03-L2,F,7,2,0,160
AAS10491T0,J-09-02-L4,J,9,4,1,25
AAS10512T0AG,J-13-02-L7,J,13,7,1,4
AAS10571T0,F-10-01-L1,F,10,1,0,141
AAS10572T0,F-10-02-L1,F,10,1,0,142
AAS10573T0,A-02-01-L2,A,2,2,0,137
AAS10574T0,D-11-01-L4,D,11,4,1,1
AAS10575T0,C-04-03-L7,C,4,7,1,4
AAS10591T0,G-04-03-L5,G,4,5,1,0
AAS10592T0,F-03-03-L7,F,3,7,1,0
AAS10593T0,J-08-03-L0,J,8,0,0,0
AAS10594T0,J-08-01-L1,J,8,1,0,0
AAS10596T0,J-08-02-L1,J,8,1,0,0
AAS10597T0,J-08-01-L7,J,8,7,1,0
AAS10605T0,J-08-03-L1,J,8,1,0,0
AAS10612T0,J-08-01-L2,J,8,2,0,0
AAS10635T0,I-10-02-L0,I,10,0,0,0
AAS10638T0,H-02-02-L2,H,2,2,0,53
AAS10648T0,G-10-01-L4,G,10,4,1,0
AAS10649T0,D-05-01-L2,D,5,2,0,133
AAS10650T0,E-12-01-L4,E,12,4,1,1
AAS10664T0,H-05-03-L0,H,5,0,0,0
AAS10669T0,H-05-01-L1,H,5,1,0,0
AAS10670T0,H-05-02-L1,H,5,1,0,0
AAS10671T0,D-06-02-L8,D,6,8,1,4
AAS10675T0R07,J-05-03-L4,J,5,4,1,80
AAS10676T0R07,F-01-01-L8,F,1,8,1,62
AAS10678T0R07,A-08-01-L3,A,8,3,1,20
AAS10679T0,G-09-01-L2,G,9,2,0,82
AAS10680T0,A-08-02-L3,A,8,3,1,20
AAS10681T0R07,J-05-01-L6,J,5,6,1,80
AAS10682T0R07,E-05-01-L2,E,5,2,0,86
AAS10683T0R07,J-05-02-L6,J,5,6,1,71
AAS10684T0R07,J-05-03-L1,J,5,1,0,82
AAS10685T0R07,J-05-01-L2,J,5,2,0,73
AAS10697T0R07,E-09-03-L1,E,9,1,0,82
AAS10698T0,D-08-01-L1,D,8,1,0,78
AAS10699T0R07,C-09-01-L3,C,9,3,1,26
AAS10700T0,C-09-02-L3,C,9,3,1,26
AAS10701T0,B-03-01-L5,B,3,5,1,2
AAS10702T0,B-12-02-L5,B,12,5,1,2
AAS10707T0,B-05-01-L4,B,5,4,1,0
AAS10708T0,E-05-03-L6,E,5,6,1,0
AAS10709T0,B-05-02-L4,B,5,4,1,0
AAS10711T0,B-05-03-L4,B,5,4,1,0
AAS10713T0,B-02-01-L6,B,2,6,1,19
AAS10714T0,H-09-01-L6,H,9,6,1,19
AAS10715T0,H-09-02-L6,H,9,6,1,19
AAS10716T0,H-09-03-L6,H,9,6,1,19
AAS10718T0,H-04-02-L6,H,4,6,1,19
AAS10720T0,D-04-01-L6,D,4,6,1,19
AAS10721T0,D-04-02-L6,D,4,6,1,19
AAS10722T0,D-04-03-L6,D,4,6,1,19
AAS10723T0,I-09-01-L6,I,9,6,1,19
AAS10733T0,J-05-03-L6,J,5,6,1,104
AAS10733T0AG,J-16-01-L7,J,16,7,1,4
AAS10733T0SN,I-01-02-L6,I,1,6,1,66
AAS10737T0,J-03-03-L7,J,3,7,1,90
AAS10738T0,I-02-03-L4,I,2,4,1,89
AAS10752T0-EPK,E-09-02-L7,E,9,7,1,0
AAS10753T0-EPK,E-09-03-L7,E,9,7,1,0
AAS10820T0,C-02-01-L2,C,2,2,0,174
AAS10832T0,B-06-02-L1,B,6,1,0,0
AAS10833T0,B-06-03-L1,B,6,1,0,0
AAS10834T0,E-11-02-L0,E,11,0,0,0
AAS10835T0,B-07-01-L1,B,7,1,0,0
AAS10836T0,B-07-02-L1,B,7,1,0,0
AAS10838T0,E-07-01-L0,E,7,0,0,0
AAS10839T0,B-07-03-L1,B,7,1,0,0
AAS10840T0,B-08-01-L1,B,8,1,0,0
AAS10841T0,B-08-02-L1,B,8,1,0,0
AAS10842T0,B-05-03-L0,B,5,0,0,0
AAS10844T0,B-08-03-L1,B,8,1,0,0
AAS10845T0,B-09-01-L1,B,9,1,0,0
AAS10846T0,B-09-02-L1,B,9,1,0,0
AAS10847T0,E-11-03-L0,E,11,0,0,0
AAS10848T0,B-09-03-L1,B,9,1,0,0
AAS10850T0,B-10-01-L1,B,10,1,0,0
AAS10851T0,B-10-02-L1,B,10,1,0,0
AAS10852T0,B-10-03-L1,B,10,1,0,0
AAS10855T0,B-11-01-L1,B,11,1,0,0
AAS10860T0,B-11-02-L1,B,11,1,0,0
AAS10861T0,B-11-03-L1,B,11,1,0,0
AAS10862T0,B-06-01-L1,B,6,1,0,0
AAS10869T0,I-03-03-L4,I,3,4,1,18
AAS10870T0,J-08-02-L2,J,8,2,0,18
AAS10871T0,D-02-02-L4,D,2,4,1,18
AAS10873T0,D-02-03-L4,D,2,4,1,18
AAS10876T0R07,B-01-01-L8,B,1,8,1,14
AAS10881T0R07,B-01-02-L8,B,1,8,1,14
AAS10886T0,G-10-01-L1,G,10,1,0,61
AAS10887T0,D-02-01-L5,D,2,5,1,18
AAS10888T0,I-03-02-L6,I,3,6,1,19
AAS10891T0,J-02-03-L6,J,2,6,1,19
AAS10894T0,B-12-01-L1,B,12,1,0,0
AAS10895T0R14,D-06-03-L8,D,6,8,1,2
AAS10896T0R07,B-01-03-L8,B,1,8,1,14
AAS10896T0R14,F-09-01-L8,F,9,8,1,2
AAS10897T0,J-10-01-L1,J,10,1,0,16
AAS10898T0,J-10-02-L1,J,10,1,0,16
AAS10905T0,G-04-01-L7,G,4,7,1,18
AAS10907T0,E-03-03-L5,E,3,5,1,13
AAS10908T0,E-03-01-L7,E,3,7,1,13
AAS10909T0,I-05-01-L4,I,5,4,1,13
AAS10910T0,F-09-02-L8,F,9,8,1,2
AAS10913T0,J-16-02-L7,J,16,7,1,2
AAS10915T0,F-05-02-L7,F,5,7,1,11
AAS10916T0,F-05-01-L8,F,5,8,1,12
AAS10921T0,H-04-01-L7,H,4,7,1,18
AAS10923T0,D-10-01-L0,D,10,0,0,322
AAS10924T0,A-04-03-L1,A,4,1,0,322
AAS10944T0,B-12-02-L1,B,12,1,0,0
AAS10945T0,B-12-03-L1,B,12,1,0,0
AAS30032TA,U-01-02-L4,U,1,4,1,1
AAS30095TA,B-10-03-L3,B,10,3,1,0
AAS30113TA,A-05-01-L4,A,5,4,1,2
AAS30113TASN,F-11-02-L3,F,11,3,1,13
AAS30113TB,A-05-02-L4,A,5,4,1,2
AAS30113TBSN,F-11-03-L3,F,11,3,1,13
AAS30113TC,A-05-03-L4,A,5,4,1,2
AAS30113TCSN,U-02-01-L3,U,2,3,1,13
AAS30114TA,G-12-01-L4,G,12,4,1,2
AAS30114TASN,U-02-02-L3,U,2,3,1,13
AAS30114TB,G-12-02-L4,G,12,4,1,2
AAS30114TBSN,A-06-01-L3,A,6,3,1,13
AAS30114TC,G-12-03-L4,G,12,4,1,2
AAS30114TCSN,A-06-02-L3,A,6,3,1,13
AAS40372T0,F-09-03-L8,F,9,8,1,3
AAS40373T0,U-05-02-L6,U,5,6,1,3
AAS40374T0,G-10-01-L8,G,10,8,1,3
AAS40397T0,U-11-01-L3,U,11,3,1,10
AAS40399T0,D-05-02-L4,D,5,4,1,5
AAS40400T0,J-16-02-L0,J,16,0,0,1
AAS40621TB,J-15-01-L5,J,15,5,1,0
AAS40621TR,H-06-01-L5,H,6,5,1,0
AAS40621TXG,G-10-02-L8,G,10,8,1,1
AAS40621TZ,U-06-01-L5,U,6,5,1,0
AAS40629T0,E-09-01-L4,E,9,4,1,3
AAS40630T0,J-05-02-L0,J,5,0,0,62
AAS40647T0,E-09-02-L4,E,9,4,1,6
AAS40647T0SN,G-10-03-L8,G,10,8,1,3
AAS40651T0SN,D-04-03-L1,D,4,1,0,103
AAS40652T0,B-07-02-L2,B,7,2,0,175
AAS40653T0SN,D-06-02-L2,D,6,2,0,99
AAS40654T0,H-07-01-L4,H,7,4,1,25
AAS40654T0SN,D-06-03-L2,D,6,2,0,99
AAS40655T0,E-09-03-L4,E,9,4,1,5
AAS40656T0SN,G-10-03-L2,G,10,2,0,100
AAS40896TA,J-16-01-L1,J,16,1,0,0
AAS41086T0,C-06-01-L1,C,6,1,0,0
AAS41213T0,D-08-01-L4,D,8,4,1,3
AAS41214TB,D-08-02-L4,D,8,4,1,3
AAS41277TB,D-08-01-L7,D,8,7,1,3
AAS41481TA,D-05-02-L2,D,5,2,0,166
AAS41481TB,A-03-01-L2,A,3,2,0,163
AAS41481TC,B-02-02-L6,B,2,6,1,18
AAS41482T0,A-03-02-L2,A,3,2,0,166
AAS41483TA,F-06-01-L3,F,6,3,1,18
AAS41483TB,U-07-02-L3,U,7,3,1,18
AAS41484T0,A-03-03-L2,A,3,2,0,166
AAS41485T0,E-07-01-L2,E,7,2,0,166
AAS41510T0,D-12-01-L3,D,12,3,1,18
AAS41512T0,G-12-01-L2,G,12,2,0,152
AAS41517TC,I-03-02-L2,I,3,2,0,155
AAS41518TA,G-12-02-L2,G,12,2,0,148
AAS41518TB,G-12-03-L2,G,12,2,0,150
AAS41518TC,E-09-01-L2,E,9,2,0,149
AAS41583T0,I-03-03-L2,I,3,2,0,149
AAS41584T0,D-07-02-L2,D,7,2,0,148
AAS41585T0,E-09-02-L2,E,9,2,0,145
AAS41586T0,E-09-03-L2,E,9,2,0,145
AAS41588T0,E-07-01-L1,E,7,1,0,151
AAS41589TA,B-05-02-L1,B,5,1,0,158
AAS41589TB,B-05-03-L1,B,5,1,0,158
AAS41592T0,D-08-01-L2,D,8,2,0,149
AAS41625T0,D-08-02-L2,D,8,2,0,159
AAS41626T0,E-03-02-L7,E,3,7,1,38
AAS41642T0,C-02-03-L4,C,2,4,1,8
AAS41643T0,C-03-01-L4,C,3,4,1,8
AAS41724T0,E-07-02-L2,E,7,2,0,166
AAS41725T0,F-11-01-L4,F,11,4,1,18
AAS41727TA,D-03-03-L2,D,3,2,0,198
AAS41727TB,F-06-01-L2,F,6,2,0,197
AAS41760T0,F-11-02-L4,F,11,4,1,0
AAS41761T0,A-04-01-L8,A,4,8,1,2
AAS41907T0,G-03-03-L3,G,3,3,1,2
AAS42036T0,B-05-03-L7,B,5,7,1,1
AAS42164T0,J-08-03-L2,J,8,2,0,59
AAS42165TASN,I-03-03-L6,I,3,6,1,59
AAS42165TBSN,D-01-03-L6,D,1,6,1,59
AAS42165TCSN,F-04-01-L6,F,4,6,1,59
AAS42165TDSN,F-04-02-L6,F,4,6,1,59
AAS42295T0,B-01-03-L2,B,1,2,0,0
AAS42296T0,B-02-01-L2,B,2,2,0,0
AAS42297T0,U-08-02-L3,U,8,3,1,0
AAS42357T0,E-06-01-L1,E,6,1,0,0
AAS42359T0,B-09-02-L2,B,9,2,0,0
AAS42362T0,J-15-02-L6,J,15,6,1,0
AAS42370T0,I-09-02-L6,I,9,6,1,18
AAS42371T0,G-04-02-L6,G,4,6,1,18
AAS42376T0,J-16-02-L1,J,16,1,0,1
AAS42385T0,I-11-03-L5,I,11,5,1,74
AAS49802T0,I-09-02-L5,I,9,5,1,198
AAS49804T0,H-01-02-L7,H,1,7,1,50
AAS49831T0,F-05-01-L2,F,5,2,0,100
AAS49847T0,J-16-01-L2,J,16,2,0,2
AAS49901T0,G-03-01-L2,G,3,2,0,114
AAS49961T0,G-03-01-L6,G,3,6,1,37
AAS49963T0,J-02-03-L3,J,2,3,1,0
AAV14221,E-12-02-L4,E,12,4,1,0
AAV17870,J-16-02-L2,J,16,2,0,43
AAV17874,A-03-01-L5,A,3,5,1,40
AAV23775,C-02-01-L0,C,2,0,0,0
AAV24160,E-02-01-L2,E,2,2,0,0
AAV24161,H-04-02-L7,H,4,7,1,0
AAV24162,F-01-02-L8,F,1,8,1,0
AAV24163,J-05-03-L0,J,5,0,0,0
AAV33176,C-07-01-L1,C,7,1,0,0
AAV33177,C-07-02-L1,C,7,1,0,0
AAV36546R12,A-08-01-L6,A,8,6,1,8
AAV36546S07,B-03-02-L5,B,3,5,1,22
AAV36551R12,G-11-03-L6,G,11,6,1,8
AAV36551R14,H-09-01-L3,H,9,3,1,22
AAV36551S07,B-04-03-L7,B,4,7,1,17
AAV41876,A-10-03-L2,A,10,2,0,0
AAV41876S07,A-03-01-L7,A,3,7,1,0
AAV41878,B-07-03-L8,B,7,8,1,0
AAV41885,B-03-03-L5,B,3,5,1,0
AAV42403,I-03-01-L6,I,3,6,1,0
AAV42412,I-11-01-L5,I,11,5,1,0
AAV43538,E-07-03-L1,E,7,1,0,220
AAV43632,J-02-01-L7,J,2,7,1,117
AAV43635,G-03-02-L4,G,3,4,1,47
AAV49636,C-01-01-L1,C,1,1,0,308
AAV50992,H-01-03-L7,H,1,7,1,0
AAV52067,C-08-03-L1,C,8,1,0,0
AAV55545,A-03-01-L1,A,3,1,0,453
AAV55917,E-07-03-L2,E,7,2,0,0
AAV55931,J-07-01-L0,J,7,0,0,43
AAV60690,F-08-02-L0,F,8,0,0,47
AAV60877,A-03-02-L5,A,3,5,1,17
AAV61012,G-02-01-L3,G,2,3,1,0
AAV64158,D-02-01-L1,D,2,1,0,0
AAV80194,E-05-01-L4,E,5,4,1,6
AAV80205,E-05-02-L4,E,5,4,1,6
AAV82271,A-08-02-L6,A,8,6,1,3
AAV86003,F-10-01-L6,F,10,6,1,3
AAV88178,B-04-03-L0,B,4,0,0,0
AAV91761,B-06-01-L0,B,6,0,0,0
ABL6TS06U,E-11-02-L2,E,11,2,0,24
ABL6TS16U,B-02-01-L4,B,2,4,1,11
ACTPC6ASFLS30WE,B-12-03-L5,B,12,5,1,18
AEMOE05B25B2115E2,D-08-02-L7,D,8,7,1,1
AEMOK05B55E511,B-09-03-L3,B,9,3,1,15
AEMON05B55B511000M,F-11-01-L7,F,11,7,1,1
AEMOO05E800011,A-08-03-L6,A,8,6,1,2
AEMOQ05B85F811000M,F-11-02-L7,F,11,7,1,1
AEMOS05B55B5215E5,F-11-03-L7,F,11,7,1,1
AEMSO05B55E521,D-11-01-L6,D,11,6,1,2
AEMST05B55E521,A-06-01-L7,A,6,7,1,1
AGDOLAP28188,E-08-01-L3,E,8,3,1,0
AGDOLAP28190,U-08-03-L3,U,8,3,1,0
AGDOLAP28195,A-03-02-L7,A,3,7,1,0
AGDOLAP28196,D-01-02-L4,D,1,4,1,0
AGDOLAP28199,E-12-03-L4,E,12,4,1,0
AGDOLAP28596,B-08-01-L5,B,8,5,1,0
AGDOLAP28802,A-11-03-L2,A,11,2,0,0
AGDOLAP28804,J-04-02-L2,J,4,2,0,0
AGS490502-01,B-05-02-L3,B,5,3,1,1
AGSC72891-04,C-03-03-L3,C,3,3,1,0
AGSC72922-01,D-05-01-L3,D,5,3,1,0
AGSC72974-22,D-05-02-L3,D,5,3,1,0
AGSC72974-23,D-05-03-L3,D,5,3,1,0
AGSC72974-24,F-08-01-L3,F,8,3,1,0
AGSC73386-01,C-04-01-L3,C,4,3,1,0
AGSC73451-01,F-08-02-L3,F,8,3,1,0
AGSC73716-01,F-08-03-L3,F,8,3,1,0
AGSC73717-01,I-10-01-L3,I,10,3,1,0
AGSC73726-03,I-10-02-L3,I,10,3,1,0
